animal_id,model_name,nll,sigma,tau,features,weights
W089,t_1,154676.73129587533,5.0,1,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_1']","[array([ 0.3895871 ,  0.32493354, -0.71452064]), array([-1.26978557, -1.19175445,  2.46154002]), array([-0.36568324,  0.36095818,  0.00472505]), array([ 0.5850379 , -0.63084147,  0.04580357]), array([-0.06879316,  0.07381552, -0.00502236]), array([-0.18884081,  0.19943737, -0.01059656]), array([-0.13316763,  0.13877175, -0.00560412]), array([ 0.1389086 ,  0.24082281, -0.37973141])]"
W089,t_2,154746.49401307374,5.0,2,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_2']","[array([ 0.35865107,  0.27085676, -0.62950783]), array([-1.23848815, -1.13533557,  2.37382372]), array([-0.36574031,  0.3609254 ,  0.00481491]), array([ 0.58514208, -0.63081264,  0.04567056]), array([-0.06833423,  0.07502535, -0.00669112]), array([-0.18939209,  0.20020654, -0.01081445]), array([-0.13423209,  0.13963591, -0.00540382]), array([ 0.18409452,  0.31958238, -0.5036769 ])]"
W089,t_3,154833.5039620374,5.0,3,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_3']","[array([ 0.34880371,  0.25148598, -0.60028969]), array([-1.23251817, -1.12206735,  2.35458552]), array([-0.36574982,  0.36094375,  0.00480607]), array([ 0.58521461, -0.63076735,  0.04555274]), array([-0.06772947,  0.07636122, -0.00863174]), array([-0.18983575,  0.20077002, -0.01093427]), array([-0.13517495,  0.1407887 , -0.00561375]), array([ 0.19908228,  0.35007466, -0.54915694])]"
W089,t_4,154899.08675145026,5.0,4,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_4']","[array([ 0.34778945,  0.25001911, -0.59780856]), array([-1.23615099, -1.12915515,  2.36530614]), array([-0.36574486,  0.36097398,  0.00477088]), array([ 0.5852629 , -0.63072126,  0.04545836]), array([-0.06724597,  0.07744467, -0.01019869]), array([-0.19012331,  0.20112979, -0.01100648]), array([-0.13584644,  0.14175443, -0.00590798]), array([ 0.20156749,  0.35537392, -0.55694142])]"
W089,t_5,154941.8755520964,5.0,5,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_5']","[array([ 0.34908877,  0.25672252, -0.60581129]), array([-1.24174831, -1.14426412,  2.38601242]), array([-0.36573883,  0.36100317,  0.00473566]), array([ 0.58529483, -0.63068159,  0.04538676]), array([-0.0668966 ,  0.07827642, -0.01137982]), array([-0.19030268,  0.20135651, -0.01105383]), array([-0.1363074 ,  0.1424983 , -0.00619089]), array([ 0.20084051,  0.3488059 , -0.54964641])]"
W089,t_6,154969.31910163473,5.0,6,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_6']","[array([ 0.35029851,  0.26642821, -0.61672672]), array([-1.24677847, -1.16135372,  2.40813218]), array([-0.36573641,  0.36102355,  0.00471286]), array([ 0.58532007, -0.63064364,  0.04532358]), array([-0.06664719,  0.07890713, -0.01225993]), array([-0.19041909,  0.20149675, -0.01107766]), array([-0.13662606,  0.14305833, -0.00643226]), array([ 0.20033645,  0.33755696, -0.53789341])]"
W089,t_7,154986.36912576278,5.0,7,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_7']","[array([ 0.35067757,  0.27620909, -0.62688666]), array([-1.25062026, -1.17737727,  2.42799752]), array([-0.36573615,  0.36103826,  0.00469789]), array([ 0.58533947, -0.63061433,  0.04527485]), array([-0.06646724,  0.07937999, -0.01291275]), array([-0.19049781,  0.20158605, -0.01108825]), array([-0.13684891,  0.14347437, -0.00662546]), array([ 0.201135  ,  0.32584558, -0.52698058])]"
W089,t_9,155003.105167634,5.0,9,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_9']","[array([ 0.34947579,  0.29367018, -0.64314597]), array([-1.25568561, -1.20451814,  2.46020375]), array([-0.36573946,  0.36105753,  0.00468193]), array([ 0.58536898, -0.63057105,  0.04520207]), array([-0.06622657,  0.08002375, -0.01379718]), array([-0.19059764,  0.2016777 , -0.01108006]), array([-0.13712701,  0.14403643, -0.00690942]), array([ 0.20575558,  0.3045267 , -0.51028227])]"
W089,t_12,155008.92981605785,5.0,12,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_12']","[array([ 0.34574044,  0.31288018, -0.65862062]), array([-1.26038474, -1.23367001,  2.49405475]), array([-0.36575242,  0.36106864,  0.00468378]), array([ 0.58540543, -0.63053111,  0.04512569]), array([-0.06600611,  0.08057082, -0.01456471]), array([-0.1906803 ,  0.20172336, -0.01104306]), array([-0.13733751,  0.14450895, -0.00717144]), array([ 0.21563192,  0.28109659, -0.49672851])]"
W089,t_15,155007.79862747987,5.0,15,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_15']","[array([ 0.34248654,  0.32609023, -0.66857677]), array([-1.26457446, -1.2537356 ,  2.51831005]), array([-0.36576775,  0.36107059,  0.00469715]), array([ 0.58543434, -0.63050885,  0.04507451]), array([-0.0658581 ,  0.08087601, -0.01501791]), array([-0.19072479,  0.20172917, -0.01100437]), array([-0.13744656,  0.144772  , -0.00732544]), array([ 0.22455802,  0.26523019, -0.48978821])]"
W089,t_18,155005.16587384144,5.0,18,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_18']","[array([ 0.34033011,  0.33569206, -0.67602216]), array([-1.2688939 , -1.26842723,  2.53732113]), array([-0.3657833,  0.3610679,  0.0047154]), array([ 0.58545754, -0.63049487,  0.04503733]), array([-0.06574731,  0.08106444, -0.01531713]), array([-0.1907497 ,  0.20172032, -0.01097062]), array([-0.1375121 ,  0.14493592, -0.00742383]), array([ 0.231145  ,  0.25354857, -0.48469356])]"
W089,t_20,155003.31130536657,5.0,20,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_20']","[array([ 0.33938692,  0.34073403, -0.68012096]), array([-1.27178392, -1.27623016,  2.54801408]), array([-0.36579199,  0.36106612,  0.00472587]), array([ 0.58546878, -0.63048995,  0.04502117]), array([-0.06568785,  0.08115227, -0.01546442]), array([-0.19075916,  0.20171144, -0.01095229]), array([-0.13754273,  0.14501395, -0.00747122]), array([ 0.23467411,  0.24759284, -0.48226694])]"
W089,t_25,154999.67402359014,5.0,25,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_25']","[array([ 0.33808137,  0.35044635, -0.68852772]), array([-1.27866413, -1.29133704,  2.57000118]), array([-0.36581216,  0.36105983,  0.00475233]), array([ 0.58548941, -0.63048497,  0.04499556]), array([-0.06557485,  0.08129764, -0.01572279]), array([-0.19076903,  0.20168552, -0.0109165 ]), array([-0.13759502,  0.14514854, -0.00755352]), array([ 0.24056477,  0.23558216, -0.47614692])]"
W089,t_30,154997.54119412755,5.0,30,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_30']","[array([ 0.33770138,  0.35717277, -0.69487415]), array([-1.28487019, -1.30212707,  2.58699726]), array([-0.36582871,  0.36105293,  0.00477578]), array([ 0.58550058, -0.63048573,  0.04498515]), array([-0.06549718,  0.08138165, -0.01588446]), array([-0.19076716,  0.20166032, -0.01089316]), array([-0.13762972,  0.145232  , -0.00760228]), array([ 0.24439628,  0.22751451, -0.47191079])]"
W094,t_0,123438.67068200145,0.0,0,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded']","[array([ 0.42236533,  0.38494468, -0.80731002]), array([-1.29512613, -1.280981  ,  2.57610713]), array([-0.44286848,  0.43639382,  0.00647465]), array([ 0.66694279, -0.70817626,  0.04123347]), array([-0.07236779,  0.07750135, -0.00513356]), array([-0.17237728,  0.1779423 , -0.00556502]), array([-0.11493569,  0.11528193, -0.00034624]), array([ 0.09726923,  0.16420888, -0.26147812])]"
W094,t_1,123386.55899907033,0.0,1,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_1']","[array([ 0.37977403,  0.31159538, -0.69136941]), array([-1.24676544, -1.19568336,  2.4424488 ]), array([-0.44299553,  0.43620987,  0.00678566]), array([ 0.66698913, -0.70819533,  0.0412062 ]), array([-0.07281445,  0.07685479, -0.00404034]), array([-0.17254792,  0.17825836, -0.00571045]), array([-0.11514825,  0.11441423,  0.00073402]), array([ 0.15796451,  0.26617529, -0.4241398 ])]"
W094,t_2,123433.66720354874,0.0,2,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_2']","[array([ 0.34417725,  0.25363828, -0.59781552]), array([-1.21104146, -1.1359255 ,  2.34696696]), array([-0.44309432,  0.43605535,  0.00703897]), array([ 0.66710873, -0.70808335,  0.04097462]), array([-0.07217145,  0.07837566, -0.00620421]), array([-0.17296406,  0.1788038 , -0.00583974]), array([-0.11620438,  0.11531545,  0.00088894]), array([ 0.20791025,  0.34785524, -0.55576549])]"
W094,t_3,123500.20001880733,0.0,3,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_3']","[array([ 0.3317107,  0.2396559, -0.5713666]), array([-1.20325968, -1.13031043,  2.33357011]), array([-0.443115  ,  0.43603796,  0.00707704]), array([ 0.66719835, -0.70797066,  0.04077232]), array([-0.07138527,  0.08014305, -0.00875778]), array([-0.17326279,  0.17914636, -0.00588357]), array([-0.11705598,  0.11661498,  0.000441  ]), array([ 0.22579007,  0.36996429, -0.59575436])]"
W094,t_4,123548.55652403703,0.0,4,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_4']","[array([ 0.33031677,  0.24936907, -0.57968584]), array([-1.207571  , -1.15084773,  2.35841873]), array([-0.44311163,  0.4360741 ,  0.00703752]), array([ 0.66726004, -0.70787941,  0.04061937]), array([-0.07073947,  0.0816313 , -0.01089183]), array([-0.17343624,  0.17932963, -0.0058934 ]), array([-1.17657595e-01,  1.17747427e-01, -8.98320481e-05]), array([ 0.22855241,  0.35935693, -0.58790934])]"
W094,t_5,123579.5888206008,0.0,5,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_5']","[array([ 0.33217835,  0.26848652, -0.60066486]), array([-1.21478138, -1.17974677,  2.39452815]), array([-0.44310747,  0.43612488,  0.00698259]), array([ 0.66730336, -0.70781682,  0.04051346]), array([-0.07026554,  0.08277229, -0.01250675]), array([-0.17353131,  0.17942186, -0.00589055]), array([-0.1180672 ,  0.11861567, -0.00054847]), array([ 0.22701914,  0.33521093, -0.56223008])]"
W094,t_6,123598.50718137191,0.0,6,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_6']","[array([ 0.3339416 ,  0.28972491, -0.62366651]), array([-1.22132324, -1.20878274,  2.43010597]), array([-0.44311068,  0.43617111,  0.00693958]), array([ 0.667339  , -0.70777187,  0.04043287]), array([-0.06992991,  0.08361983, -0.01368992]), array([-0.17358903,  0.17946085, -0.00587182]), array([-0.11834446,  0.11925442, -0.00090996]), array([ 0.22580714,  0.30749098, -0.53329813])]"
W094,t_7,123609.85320954381,0.0,7,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_7']","[array([ 0.33427258,  0.30916519, -0.64343777]), array([-1.22601277, -1.23414305,  2.46015582]), array([-0.44311989,  0.43621144,  0.00690844]), array([ 0.66737066, -0.70774295,  0.04037229]), array([-0.06969423,  0.0842381 , -0.01454387]), array([-0.17363091,  0.17947487, -0.00584396]), array([-0.11852944,  0.11971356, -0.00118412]), array([ 0.22678623,  0.28178086, -0.50856709])]"
W094,t_9,123620.70833694798,0.0,9,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_9']","[array([ 0.33168915,  0.33997806, -0.67166722]), array([-1.23147797, -1.27280685,  2.50428482]), array([-0.44315046,  0.4362731 ,  0.00687736]), array([ 0.66742935, -0.70771292,  0.04028357]), array([-0.06939333,  0.08502982, -0.0156365 ]), array([-0.17370267,  0.17946985, -0.00576718]), array([-0.11873849,  0.12029341, -0.00155493]), array([ 0.23367357,  0.24062207, -0.47429564])]"
W094,t_12,123624.345226569,0.0,12,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_12']","[array([ 0.32429297,  0.36947952, -0.6937725 ]), array([-1.23531274, -1.30874508,  2.54405783]), array([-0.44321075,  0.43633118,  0.00687957]), array([ 0.66751503, -0.7077009 ,  0.04018587]), array([-0.06913581,  0.08563834, -0.01650254]), array([-0.17380011,  0.17944757, -0.00564746]), array([-0.11886071,  0.12073019, -0.00186948]), array([ 0.24937109,  0.20102833, -0.45039942])]"
W094,t_15,123623.50192589645,0.0,15,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_15']","[array([ 0.31739702,  0.38719397, -0.70459099]), array([-1.23865078, -1.33012367,  2.56877445]), array([-0.44327182,  0.43636623,  0.00690558]), array([ 0.6675938 , -0.70770227,  0.04010847]), array([-0.06896775,  0.08594353, -0.01697578]), array([-0.17388313,  0.17942576, -0.00554263]), array([-0.11890117,  0.12094599, -0.00204482]), array([ 0.26422422,  0.17733835, -0.44156257])]"
W094,t_18,123621.77981559435,0.0,18,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_18']","[array([ 0.31201075,  0.39886819, -0.71087894]), array([-1.24239898, -1.34420694,  2.58660592]), array([-0.44332952,  0.43638922,  0.0069403 ]), array([ 0.6676646 , -0.70770743,  0.04004283]), array([-0.06884187,  0.0861189 , -0.01727703]), array([-0.17395116,  0.17940687, -0.00545571]), array([-0.11891227,  0.12106972, -0.00215744]), array([ 0.27616479,  0.16160667, -0.43777145])]"
W094,t_20,123620.60382286359,0.0,20,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_20']","[array([ 0.30927108,  0.40450501, -0.71377609]), array([-1.24513545, -1.35109989,  2.59623534]), array([-0.44336387,  0.43640057,  0.0069633 ]), array([ 0.66770437, -0.70771242,  0.04000805]), array([-0.06877431,  0.08619558, -0.01742128]), array([-0.1739873 ,  0.17939649, -0.00540919]), array([-0.1189147 ,  0.12112397, -0.00220927]), array([ 0.28276902,  0.15414281, -0.43691183])]"
W094,t_25,123618.26638685554,0.0,25,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_25']","[array([ 0.30450305,  0.4146276 , -0.71913065]), array([-1.25219349, -1.36354821,  2.6157417 ]), array([-0.44343957,  0.43642177,  0.00701779]), array([ 0.6677866 , -0.70772766,  0.03994105]), array([-0.06864558,  0.08631659, -0.017671  ]), array([-0.17405526,  0.1793745 , -0.00531924]), array([-0.11891486,  0.12121142, -0.00229655]), array([ 0.29465373,  0.14043778, -0.43509151])]"
W094,t_30,123616.4205003451,0.0,30,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_30']","[array([ 0.30172625,  0.42108271, -0.72280896]), array([-1.25903249, -1.37173675,  2.63076924]), array([-0.44350245,  0.43643529,  0.00706716]), array([ 0.66784746, -0.70774216,  0.0398947 ]), array([-0.06855823,  0.08638155, -0.01782332]), array([-0.17409877,  0.17935717, -0.0052584 ]), array([-0.11891738,  0.12126041, -0.00234303]), array([ 0.30283312,  0.13186457, -0.43469769])]"
W094,t_0,123437.75679100222,0.1,0,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded']","[array([ 0.41281686,  0.37552481, -0.78834166]), array([-1.27110402, -1.25706875,  2.52817284]), array([-0.44151717,  0.43489931,  0.00661792]), array([ 0.66532432, -0.70614322,  0.04081892]), array([-0.0726916 ,  0.07702509, -0.00433349]), array([-0.17241649,  0.1778317 , -0.00541523]), array([-0.11456887,  0.11488952, -0.00032062]), array([ 0.10227674,  0.16904609, -0.27132277])]"
W094,t_1,123386.39625005561,0.1,1,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_1']","[array([ 0.36707167,  0.29978754, -0.66685921]), array([-1.21952301, -1.17011559,  2.38963863]), array([-0.44164746,  0.43471732,  0.00693   ]), array([ 0.66535852, -0.70619063,  0.04083244]), array([-0.07321476,  0.07632189, -0.00310656]), array([-0.17257513,  0.17814922, -0.00557396]), array([-0.11475176,  0.11395402,  0.00079746]), array([ 0.16792217,  0.2751023 , -0.44302335])]"
W094,t_2,123434.25797870803,0.1,2,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_2']","[array([ 0.3265604 ,  0.23835677, -0.56491717]), array([-1.17878652, -1.107378  ,  2.28616505]), array([-0.44175448,  0.43456089,  0.00719419]), array([ 0.6654742 , -0.70609423,  0.04062003]), array([-0.07260919,  0.07783589, -0.0052271 ]), array([-0.1730056 ,  0.17870105, -0.00569519]), array([-0.11581318,  0.1148375 ,  0.00097515]), array([ 0.22515473,  0.36221191, -0.58736753])]"
W094,t_3,123501.51417591401,0.1,3,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_3']","[array([ 0.30974589,  0.22099177, -0.53073766]), array([-1.16679647, -1.09847527,  2.26527175]), array([-0.44178377,  0.43453965,  0.00724413]), array([ 0.66556914, -0.70598146,  0.04041224]), array([-0.07182975,  0.07960782, -0.00777804]), array([-0.17333345,  0.17905254, -0.0057191 ]), array([-0.11667686,  0.11614378,  0.00053306]), array([ 0.24937572,  0.38927789, -0.63865359])]"
W094,t_4,123550.34890062679,0.1,4,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_4']","[array([ 0.30499613,  0.22747322, -0.53246935]), array([-1.16817622, -1.11578149,  2.28395771]), array([-0.44178772,  0.4345712 ,  0.00721652]), array([ 0.66564084, -0.70588252,  0.04024167]), array([-0.07117384,  0.0811006 , -0.00992676]), array([-0.17353846,  0.17924595, -0.00570748]), array([-1.17290993e-01,  1.17289693e-01,  1.29966734e-06]), array([ 0.25707958,  0.38329977, -0.64037934])]"
W094,t_5,123581.63546744858,0.1,5,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_5']","[array([ 0.30475649,  0.24391982, -0.54867631]), array([-1.17391895, -1.14209841,  2.31601724]), array([-0.44178921,  0.43461722,  0.00717192]), array([ 0.66569549, -0.70580896,  0.04011357]), array([-0.07067563,  0.08225196, -0.0115762 ]), array([-0.17366078,  0.17934774, -0.00568694]), array([-0.1177147 ,  0.11817782, -0.00046307]), array([ 0.25873864,  0.36298891, -0.62172752])]"
W094,t_6,123600.55196367238,0.1,6,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_sound_avg', 'prev_correct', 'prev_choice', 'prev_rewarded_exp_6']","[array([ 0.3055904 ,  0.26325106, -0.56884145]), array([-1.18024327, -1.16942719,  2.34967046]), array([-0.44179652,  0.4346586 ,  0.00713792]), array([ 0.66574207, -0.70575154,  0.04000946]), array([-0.07030751,  0.08311601, -0.0128085 ]), array([-0.17373911,  0.17939401, -0.0056549 ]), array([-0.11800746,  0.11884075, -0.00083329]), array([ 0.25906148,  0.33805   , -0.59711147])]"
