animal_id,session,choice,proportion,Choice,percentage
W083,319,2,0.2518248175182482,Violation,25.18
W083,320,1,0.3741258741258741,Right,37.41
W083,320,0,0.34615384615384615,Left,34.62
W083,320,2,0.27972027972027974,Violation,27.97
W083,321,0,0.38333333333333336,Left,38.33
W083,321,1,0.3625,Right,36.25
W083,321,2,0.25416666666666665,Violation,25.42
W083,322,0,0.427536231884058,Left,42.75
W083,322,1,0.38768115942028986,Right,38.77
W083,322,2,0.18478260869565216,Violation,18.48
W083,323,1,0.41694915254237286,Right,41.69
W083,323,0,0.376271186440678,Left,37.63
W083,323,2,0.20677966101694914,Violation,20.68
W083,324,0,0.38461538461538464,Left,38.46
W083,324,1,0.3393665158371041,Right,33.94
W083,324,2,0.27601809954751133,Violation,27.6
W083,325,0,0.4111111111111111,Left,41.11
W083,325,1,0.3972222222222222,Right,39.72
W083,325,2,0.19166666666666668,Violation,19.17
W083,326,1,0.40397350993377484,Right,40.4
W083,326,0,0.37748344370860926,Left,37.75
W083,326,2,0.2185430463576159,Violation,21.85
W083,327,1,0.40217391304347827,Right,40.22
W083,327,0,0.35054347826086957,Left,35.05
W083,327,2,0.24728260869565216,Violation,24.73
W083,328,1,0.4336569579288026,Right,43.37
W083,328,0,0.42718446601941745,Left,42.72
W083,328,2,0.13915857605177995,Violation,13.92
W083,329,0,0.42805755395683454,Left,42.81
W083,329,1,0.4064748201438849,Right,40.65
W083,329,2,0.16546762589928057,Violation,16.55
W083,330,1,0.3973509933774834,Right,39.74
W083,330,0,0.39403973509933776,Left,39.4
W083,330,2,0.20860927152317882,Violation,20.86
W083,331,1,0.4230769230769231,Right,42.31
W083,331,0,0.4125874125874126,Left,41.26
W083,331,2,0.16433566433566432,Violation,16.43
W083,332,1,0.42045454545454547,Right,42.05
W083,332,0,0.3371212121212121,Left,33.71
W083,332,2,0.24242424242424243,Violation,24.24
W083,333,0,0.3992673992673993,Left,39.93
W083,333,1,0.3992673992673993,Right,39.93
W083,333,2,0.20146520146520147,Violation,20.15
W083,334,1,0.41935483870967744,Right,41.94
W083,334,0,0.36656891495601174,Left,36.66
W083,334,2,0.21407624633431085,Violation,21.41
W083,335,0,0.3912087912087912,Left,39.12
W083,335,1,0.3802197802197802,Right,38.02
W083,335,2,0.22857142857142856,Violation,22.86
W083,336,1,0.38950276243093923,Right,38.95
W083,336,0,0.3839779005524862,Left,38.4
W083,336,2,0.2265193370165746,Violation,22.65
W083,337,1,0.3925925925925926,Right,39.26
W083,337,0,0.38765432098765434,Left,38.77
W083,337,2,0.21975308641975308,Violation,21.98
W083,338,1,0.44272445820433437,Right,44.27
W083,338,0,0.38390092879256965,Left,38.39
W083,338,2,0.17337461300309598,Violation,17.34
W083,339,1,0.4096109839816934,Right,40.96
W083,339,0,0.37299771167048057,Left,37.3
W083,339,2,0.21739130434782608,Violation,21.74
W083,340,1,0.4129032258064516,Right,41.29
W083,340,0,0.3935483870967742,Left,39.35
W083,340,2,0.1935483870967742,Violation,19.35
W083,341,0,0.4394366197183099,Left,43.94
W083,341,1,0.4140845070422535,Right,41.41
W083,341,2,0.14647887323943662,Violation,14.65
W083,342,0,0.4117647058823529,Left,41.18
W083,342,1,0.36764705882352944,Right,36.76
W083,342,2,0.22058823529411764,Violation,22.06
W083,343,0,0.4090909090909091,Left,40.91
W083,343,1,0.4090909090909091,Right,40.91
W083,343,2,0.18181818181818182,Violation,18.18
W083,344,2,0.39436619718309857,Violation,39.44
W083,344,0,0.30985915492957744,Left,30.99
W083,344,1,0.29577464788732394,Right,29.58
W083,345,1,0.42369020501138954,Right,42.37
W083,345,0,0.36446469248291574,Left,36.45
W083,345,2,0.21184510250569477,Violation,21.18
W083,346,0,0.38,Left,38.0
W083,346,1,0.37142857142857144,Right,37.14
W083,346,2,0.24857142857142858,Violation,24.86
W083,347,0,0.3776223776223776,Left,37.76
W083,347,1,0.3741258741258741,Right,37.41
W083,347,2,0.24825174825174826,Violation,24.83
W083,348,1,0.4305555555555556,Right,43.06
W083,348,0,0.3680555555555556,Left,36.81
W083,348,2,0.2013888888888889,Violation,20.14
W083,349,2,0.7333333333333333,Violation,73.33
W083,349,0,0.1511111111111111,Left,15.11
W083,349,1,0.11555555555555555,Right,11.56
W083,350,2,0.6415094339622641,Violation,64.15
W083,350,1,0.18238993710691823,Right,18.24
W083,350,0,0.1761006289308176,Left,17.61
W083,351,2,0.5432098765432098,Violation,54.32
W083,351,0,0.2654320987654321,Left,26.54
W083,351,1,0.19135802469135801,Right,19.14
W083,352,1,0.38095238095238093,Right,38.1
W083,352,0,0.37254901960784315,Left,37.25
W083,352,2,0.24649859943977592,Violation,24.65
W083,353,0,0.39928057553956836,Left,39.93
W083,353,1,0.38848920863309355,Right,38.85
W083,353,2,0.21223021582733814,Violation,21.22
W083,354,1,0.38636363636363635,Right,38.64
W083,354,0,0.3806818181818182,Left,38.07
W083,354,2,0.23295454545454544,Violation,23.3
W083,355,1,0.42349726775956287,Right,42.35
W083,355,0,0.39617486338797814,Left,39.62
W083,355,2,0.18032786885245902,Violation,18.03
W083,356,1,0.4298780487804878,Right,42.99
W083,356,0,0.38414634146341464,Left,38.41
W083,356,2,0.18597560975609756,Violation,18.6
W083,357,1,0.4365079365079365,Right,43.65
W083,357,0,0.3531746031746032,Left,35.32
W083,357,2,0.21031746031746032,Violation,21.03
W083,358,1,0.4208754208754209,Right,42.09
W083,358,0,0.4006734006734007,Left,40.07
W083,358,2,0.17845117845117844,Violation,17.85
W083,359,1,0.4421052631578947,Right,44.21
W083,359,0,0.44,Left,44.0
W083,359,2,0.11789473684210526,Violation,11.79
W083,360,0,0.436426116838488,Left,43.64
W083,360,1,0.4261168384879725,Right,42.61
W083,360,2,0.13745704467353953,Violation,13.75
W083,361,0,0.4652777777777778,Left,46.53
W083,361,1,0.4340277777777778,Right,43.4
W083,361,2,0.10069444444444445,Violation,10.07
W083,362,1,0.42780748663101603,Right,42.78
W083,362,0,0.41711229946524064,Left,41.71
W083,362,2,0.15508021390374332,Violation,15.51
W083,363,1,0.42133333333333334,Right,42.13
W083,363,0,0.392,Left,39.2
W083,363,2,0.18666666666666668,Violation,18.67
W083,364,0,0.4252336448598131,Left,42.52
W083,364,1,0.40186915887850466,Right,40.19
W083,364,2,0.17289719626168223,Violation,17.29
W083,365,0,0.4323607427055703,Left,43.24
W083,365,1,0.40318302387267907,Right,40.32
W083,365,2,0.16445623342175067,Violation,16.45
W083,366,0,0.3853658536585366,Left,38.54
W083,366,1,0.36097560975609755,Right,36.1
W083,366,2,0.25365853658536586,Violation,25.37
W083,367,1,0.39669421487603307,Right,39.67
W083,367,0,0.38016528925619836,Left,38.02
W083,367,2,0.2231404958677686,Violation,22.31
W083,368,1,0.4263565891472868,Right,42.64
W083,368,0,0.3798449612403101,Left,37.98
W083,368,2,0.1937984496124031,Violation,19.38
W083,369,0,0.4025974025974026,Left,40.26
W083,369,1,0.3961038961038961,Right,39.61
W083,369,2,0.2012987012987013,Violation,20.13
W083,370,1,0.3721518987341772,Right,37.22
W083,370,0,0.3620253164556962,Left,36.2
W083,370,2,0.26582278481012656,Violation,26.58
W083,371,0,0.4089775561097257,Left,40.9
W083,371,1,0.39650872817955113,Right,39.65
W083,371,2,0.19451371571072318,Violation,19.45
W083,372,0,0.44954128440366975,Left,44.95
W083,372,1,0.39143730886850153,Right,39.14
W083,372,2,0.15902140672782875,Violation,15.9
W083,373,0,0.42592592592592593,Left,42.59
W083,373,1,0.4,Right,40.0
W083,373,2,0.17407407407407408,Violation,17.41
W083,374,0,0.396875,Left,39.69
W083,374,1,0.375,Right,37.5
W083,374,2,0.228125,Violation,22.81
W083,375,0,0.38443396226415094,Left,38.44
W083,375,1,0.37971698113207547,Right,37.97
W083,375,2,0.2358490566037736,Violation,23.58
W083,376,1,0.401980198019802,Right,40.2
W083,376,0,0.37425742574257426,Left,37.43
W083,376,2,0.22376237623762377,Violation,22.38
W083,377,0,0.3989769820971867,Left,39.9
W083,377,1,0.391304347826087,Right,39.13
W083,377,2,0.20971867007672634,Violation,20.97
W083,378,1,0.4076086956521739,Right,40.76
W083,378,0,0.3804347826086957,Left,38.04
W083,378,2,0.21195652173913043,Violation,21.2
W083,379,0,0.38292011019283745,Left,38.29
W083,379,1,0.3608815426997245,Right,36.09
W083,379,2,0.256198347107438,Violation,25.62
W083,380,1,0.40105540897097625,Right,40.11
W083,380,0,0.38786279683377306,Left,38.79
W083,380,2,0.21108179419525067,Violation,21.11
W083,381,1,0.4084507042253521,Right,40.85
W083,381,0,0.3826291079812207,Left,38.26
W083,381,2,0.20892018779342722,Violation,20.89
W083,382,1,0.4059633027522936,Right,40.6
W083,382,0,0.3555045871559633,Left,35.55
W083,382,2,0.23853211009174313,Violation,23.85
W083,383,1,0.35185185185185186,Right,35.19
W083,383,2,0.3333333333333333,Violation,33.33
W083,383,0,0.3148148148148148,Left,31.48
W083,384,1,0.37317073170731707,Right,37.32
W083,384,0,0.37073170731707317,Left,37.07
W083,384,2,0.25609756097560976,Violation,25.61
W083,385,1,0.3884057971014493,Right,38.84
W083,385,0,0.3681159420289855,Left,36.81
W083,385,2,0.24347826086956523,Violation,24.35
W083,386,1,0.36175710594315247,Right,36.18
W083,386,0,0.3462532299741602,Left,34.63
W083,386,2,0.29198966408268734,Violation,29.2
W083,387,0,0.3559718969555035,Left,35.6
W083,387,1,0.34894613583138173,Right,34.89
W083,387,2,0.29508196721311475,Violation,29.51
W083,388,1,0.3744075829383886,Right,37.44
W083,388,0,0.36018957345971564,Left,36.02
W083,388,2,0.26540284360189575,Violation,26.54
W083,389,1,0.40604026845637586,Right,40.6
W083,389,0,0.3691275167785235,Left,36.91
W083,389,2,0.22483221476510068,Violation,22.48
W083,390,1,0.39675174013921116,Right,39.68
W083,390,0,0.35962877030162416,Left,35.96
W083,390,2,0.24361948955916474,Violation,24.36
W083,391,0,0.36585365853658536,Left,36.59
W083,391,1,0.36397748592870544,Right,36.4
W083,391,2,0.2701688555347092,Violation,27.02
W083,392,1,0.4125874125874126,Right,41.26
W083,392,0,0.3473193473193473,Left,34.73
W083,392,2,0.2400932400932401,Violation,24.01
W083,393,0,0.34563758389261745,Left,34.56
W083,393,1,0.3288590604026846,Right,32.89
W083,393,2,0.32550335570469796,Violation,32.55
W083,394,1,0.3782178217821782,Right,37.82
W083,394,0,0.3584158415841584,Left,35.84
W083,394,2,0.2633663366336634,Violation,26.34
W083,395,0,0.3740053050397878,Left,37.4
W083,395,1,0.35013262599469497,Right,35.01
W083,395,2,0.27586206896551724,Violation,27.59
W083,396,2,0.390625,Violation,39.06
W083,396,0,0.32421875,Left,32.42
W083,396,1,0.28515625,Right,28.52
W083,397,2,0.3527272727272727,Violation,35.27
W083,397,1,0.3381818181818182,Right,33.82
W083,397,0,0.3090909090909091,Left,30.91
W083,398,1,0.3817204301075269,Right,38.17
W083,398,0,0.3548387096774194,Left,35.48
W083,398,2,0.26344086021505375,Violation,26.34
W083,399,1,0.3865546218487395,Right,38.66
W083,399,0,0.3445378151260504,Left,34.45
W083,399,2,0.2689075630252101,Violation,26.89
W083,400,2,0.4018264840182648,Violation,40.18
W083,400,1,0.3059360730593607,Right,30.59
W083,400,0,0.2922374429223744,Left,29.22
W083,401,2,0.4660377358490566,Violation,46.6
W083,401,1,0.2849056603773585,Right,28.49
W083,401,0,0.2490566037735849,Left,24.91
W083,402,2,0.34134615384615385,Violation,34.13
W083,402,0,0.33413461538461536,Left,33.41
W083,402,1,0.3245192307692308,Right,32.45
W083,403,0,0.35,Left,35.0
W083,403,2,0.33421052631578946,Violation,33.42
W083,403,1,0.3157894736842105,Right,31.58
W083,404,1,0.38425925925925924,Right,38.43
W083,404,0,0.3402777777777778,Left,34.03
W083,404,2,0.27546296296296297,Violation,27.55
W083,405,0,0.34662576687116564,Left,34.66
W083,405,1,0.3343558282208589,Right,33.44
W083,405,2,0.31901840490797545,Violation,31.9
W083,406,0,0.35526315789473684,Left,35.53
W083,406,2,0.32894736842105265,Violation,32.89
W083,406,1,0.3157894736842105,Right,31.58
W083,407,0,0.3727810650887574,Left,37.28
W083,407,1,0.3165680473372781,Right,31.66
W083,407,2,0.3106508875739645,Violation,31.07
W083,408,1,0.37719298245614036,Right,37.72
W083,408,0,0.34210526315789475,Left,34.21
W083,408,2,0.2807017543859649,Violation,28.07
W083,409,1,0.3821138211382114,Right,38.21
W083,409,0,0.32791327913279134,Left,32.79
W083,409,2,0.2899728997289973,Violation,29.0
W083,410,1,0.3620689655172414,Right,36.21
W083,410,2,0.3226600985221675,Violation,32.27
W083,410,0,0.31527093596059114,Left,31.53
W083,411,2,0.3422131147540984,Violation,34.22
W083,411,0,0.3401639344262295,Left,34.02
W083,411,1,0.3176229508196721,Right,31.76
W083,412,1,0.3485838779956427,Right,34.86
W083,412,0,0.3464052287581699,Left,34.64
W083,412,2,0.30501089324618735,Violation,30.5
W083,413,1,0.3424657534246575,Right,34.25
W083,413,0,0.33659491193737767,Left,33.66
W083,413,2,0.32093933463796476,Violation,32.09
W083,414,1,0.37083333333333335,Right,37.08
W083,414,0,0.36875,Left,36.88
W083,414,2,0.2604166666666667,Violation,26.04
W083,415,1,0.36363636363636365,Right,36.36
W083,415,0,0.35858585858585856,Left,35.86
W083,415,2,0.2777777777777778,Violation,27.78
W083,416,1,0.36363636363636365,Right,36.36
W083,416,0,0.32727272727272727,Left,32.73
W083,416,2,0.3090909090909091,Violation,30.91
W083,417,0,0.3400447427293065,Left,34.0
W083,417,2,0.3333333333333333,Violation,33.33
W083,417,1,0.32662192393736017,Right,32.66
W083,418,2,0.35945945945945945,Violation,35.95
W083,418,0,0.3216216216216216,Left,32.16
W083,418,1,0.31891891891891894,Right,31.89
W083,419,2,0.3655913978494624,Violation,36.56
W083,419,1,0.32616487455197135,Right,32.62
W083,419,0,0.30824372759856633,Left,30.82
W083,420,2,0.45964125560538116,Violation,45.96
W083,420,0,0.273542600896861,Left,27.35
W083,420,1,0.26681614349775784,Right,26.68
W083,421,2,0.4254545454545455,Violation,42.55
W083,421,0,0.3018181818181818,Left,30.18
W083,421,1,0.2727272727272727,Right,27.27
W083,422,2,0.3603082851637765,Violation,36.03
W083,422,1,0.3333333333333333,Right,33.33
W083,422,0,0.3063583815028902,Left,30.64
W083,423,2,0.37922077922077924,Violation,37.92
W083,423,1,0.32987012987012987,Right,32.99
W083,423,0,0.2909090909090909,Left,29.09
W083,424,1,0.35714285714285715,Right,35.71
W083,424,2,0.3253968253968254,Violation,32.54
W083,424,0,0.31746031746031744,Left,31.75
W083,425,1,0.34296028880866425,Right,34.3
W083,425,2,0.33574007220216606,Violation,33.57
W083,425,0,0.3212996389891697,Left,32.13
W083,426,1,0.3493723849372385,Right,34.94
W083,426,2,0.3389121338912134,Violation,33.89
W083,426,0,0.3117154811715481,Left,31.17
W083,427,1,0.35714285714285715,Right,35.71
W083,427,0,0.3306122448979592,Left,33.06
W083,427,2,0.3122448979591837,Violation,31.22
W083,428,1,0.36511627906976746,Right,36.51
W083,428,0,0.3488372093023256,Left,34.88
W083,428,2,0.28604651162790695,Violation,28.6
W083,429,0,0.38876889848812096,Left,38.88
W083,429,1,0.3390928725701944,Right,33.91
W083,429,2,0.27213822894168466,Violation,27.21
W083,430,1,0.362876254180602,Right,36.29
W083,430,0,0.32274247491638797,Left,32.27
W083,430,2,0.31438127090301005,Violation,31.44
W083,431,2,0.3532110091743119,Violation,35.32
W083,431,0,0.33256880733944955,Left,33.26
W083,431,1,0.31422018348623854,Right,31.42
W083,432,0,0.3583690987124464,Left,35.84
W083,432,2,0.33476394849785407,Violation,33.48
W083,432,1,0.30686695278969955,Right,30.69
W083,433,0,0.3709090909090909,Left,37.09
W083,433,1,0.3654545454545455,Right,36.55
W083,433,2,0.2636363636363636,Violation,26.36
W083,434,1,0.39378238341968913,Right,39.38
W083,434,0,0.37823834196891193,Left,37.82
W083,434,2,0.22797927461139897,Violation,22.8
W083,435,1,0.3758241758241758,Right,37.58
W083,435,0,0.35824175824175825,Left,35.82
W083,435,2,0.26593406593406593,Violation,26.59
W083,436,0,0.38869257950530034,Left,38.87
W083,436,1,0.3392226148409894,Right,33.92
W083,436,2,0.27208480565371024,Violation,27.21
W083,437,1,0.37037037037037035,Right,37.04
W083,437,2,0.31712962962962965,Violation,31.71
W083,437,0,0.3125,Left,31.25
W083,438,2,0.35797665369649806,Violation,35.8
W083,438,0,0.32684824902723736,Left,32.68
W083,438,1,0.3151750972762646,Right,31.52
W083,439,2,0.36895674300254455,Violation,36.9
W083,439,0,0.3155216284987277,Left,31.55
W083,439,1,0.3155216284987277,Right,31.55
W083,440,1,0.36363636363636365,Right,36.36
W083,440,0,0.33636363636363636,Left,33.64
W083,440,2,0.3,Violation,30.0
W083,441,0,0.3761194029850746,Left,37.61
W083,441,1,0.34626865671641793,Right,34.63
W083,441,2,0.27761194029850744,Violation,27.76
W083,442,0,0.3486682808716707,Left,34.87
W083,442,1,0.32929782082324455,Right,32.93
W083,442,2,0.3220338983050847,Violation,32.2
W083,443,2,0.42,Violation,42.0
W083,443,0,0.29,Left,29.0
W083,443,1,0.29,Right,29.0
W083,444,0,0.33724340175953077,Left,33.72
W083,444,2,0.33724340175953077,Violation,33.72
W083,444,1,0.3255131964809384,Right,32.55
W083,445,0,0.3674911660777385,Left,36.75
W083,445,1,0.3321554770318021,Right,33.22
W083,445,2,0.3003533568904594,Violation,30.04
W083,446,1,0.3595505617977528,Right,35.96
W083,446,0,0.3398876404494382,Left,33.99
W083,446,2,0.300561797752809,Violation,30.06
W083,447,2,0.37333333333333335,Violation,37.33
W083,447,1,0.31733333333333336,Right,31.73
W083,447,0,0.30933333333333335,Left,30.93
W083,448,2,0.39662447257383965,Violation,39.66
W083,448,1,0.31223628691983124,Right,31.22
W083,448,0,0.2911392405063291,Left,29.11
W083,449,2,0.3883495145631068,Violation,38.83
W083,449,1,0.31715210355987056,Right,31.72
W083,449,0,0.29449838187702265,Left,29.45
W083,450,0,0.36042402826855124,Left,36.04
W083,450,2,0.3215547703180212,Violation,32.16
W083,450,1,0.31802120141342755,Right,31.8
W083,451,2,0.3945409429280397,Violation,39.45
W083,451,1,0.31265508684863524,Right,31.27
W083,451,0,0.29280397022332505,Left,29.28
W083,452,2,0.4338461538461538,Violation,43.38
W083,452,1,0.2923076923076923,Right,29.23
W083,452,0,0.27384615384615385,Left,27.38
W083,453,2,0.45605700712589076,Violation,45.61
W083,453,0,0.28028503562945367,Left,28.03
W083,453,1,0.26365795724465557,Right,26.37
W083,454,2,0.43823529411764706,Violation,43.82
W083,454,0,0.29411764705882354,Left,29.41
W083,454,1,0.2676470588235294,Right,26.76
W083,455,0,0.353125,Left,35.31
W083,455,2,0.325,Violation,32.5
W083,455,1,0.321875,Right,32.19
W083,456,2,0.39520958083832336,Violation,39.52
W083,456,1,0.31736526946107785,Right,31.74
W083,456,0,0.2874251497005988,Left,28.74
W083,457,1,0.38489208633093525,Right,38.49
W083,457,0,0.35611510791366907,Left,35.61
W083,457,2,0.2589928057553957,Violation,25.9
W083,458,0,0.3400447427293065,Left,34.0
W083,458,1,0.3400447427293065,Right,34.0
W083,458,2,0.319910514541387,Violation,31.99
W083,459,1,0.3488888888888889,Right,34.89
W083,459,0,0.34444444444444444,Left,34.44
W083,459,2,0.30666666666666664,Violation,30.67
W083,460,2,0.33935018050541516,Violation,33.94
W083,460,0,0.33212996389891697,Left,33.21
W083,460,1,0.3285198555956679,Right,32.85
W083,461,0,0.3583535108958838,Left,35.84
W083,461,2,0.3220338983050847,Violation,32.2
W083,461,1,0.3196125907990315,Right,31.96
W083,462,0,0.3506944444444444,Left,35.07
W083,462,1,0.3298611111111111,Right,32.99
W083,462,2,0.3194444444444444,Violation,31.94
W083,463,0,0.34782608695652173,Left,34.78
W083,463,2,0.3458498023715415,Violation,34.58
W083,463,1,0.30632411067193677,Right,30.63
W083,464,2,0.36099585062240663,Violation,36.1
W083,464,1,0.35684647302904565,Right,35.68
W083,464,0,0.2821576763485477,Left,28.22
W083,465,2,0.3501259445843829,Violation,35.01
W083,465,0,0.34760705289672544,Left,34.76
W083,465,1,0.3022670025188917,Right,30.23
W083,466,0,0.3643410852713178,Left,36.43
W083,466,1,0.3333333333333333,Right,33.33
W083,466,2,0.3023255813953488,Violation,30.23
W083,467,2,0.35755813953488375,Violation,35.76
W083,467,1,0.32848837209302323,Right,32.85
W083,467,0,0.313953488372093,Left,31.4
W083,468,2,0.4117647058823529,Violation,41.18
W083,468,0,0.3006535947712418,Left,30.07
W083,468,1,0.2875816993464052,Right,28.76
